user1,user2,weight
271,638,1
388,638,6
456,638,1
172,639,1
590,639,3
32,640,5
175,640,12
323,640,32
543,640,2
605,640,1
194,642,1
263,642,4
479,642,3
30,644,2
154,644,2
355,644,1
627,648,1
495,649,1
598,649,3
9,654,1
272,654,10
302,654,11
619,654,5
12,658,5
655,664,1
42,669,2
551,673,10
103,675,1
306,676,1
400,676,5
26,679,11
30,679,18
42,679,4
50,679,10
102,679,2
149,679,3
174,679,2
266,680,1
605,681,4
638,681,2
72,683,46
679,683,2
74,686,3
492,686,5
463,687,18
642,687,2
72,688,2
326,688,2
214,697,9
321,697,2
509,698,1
586,698,1
74,699,1
481,701,6
617,701,1
69,704,1
105,704,1
140,704,1
297,704,4
605,704,94
638,706,2
34,707,1
586,707,1
705,707,2
32,708,2
281,708,33
642,711,25
448,712,5
547,712,3
34,713,1
103,713,12
161,713,3
319,713,1
548,713,1
495,714,2
128,715,4
12,719,2
358,719,2
474,719,1
697,719,12
642,721,3
596,724,2
398,725,1
697,725,3
69,727,2
713,727,4
617,728,15
52,733,1
128,733,13
302,733,7
393,733,1
454,733,12
400,734,3
704,734,11
400,735,1
42,738,1
9,740,1
713,751,1
278,752,1
250,753,15
642,753,5
321,754,7
555,754,2
50,755,2
357,758,16
479,758,6
509,758,10
642,758,12
733,758,2
741,758,38
352,760,1
474,760,1
482,761,12
143,762,1
19,764,1
482,766,8
638,766,2
63,767,1
502,767,1
766,767,2
163,768,3
422,768,2
679,768,4
686,768,5
302,769,1
308,769,2
481,769,1
114,770,32
194,770,5
224,770,2
311,770,2
513,770,1
523,770,1
538,770,1
595,770,1
626,770,1
644,773,1
357,774,1
277,777,13
118,779,2
654,782,1
41,783,1
308,783,2
749,783,1
586,784,1
733,784,1
73,787,3
242,787,1
705,788,2
386,790,2
735,790,3
32,792,3
131,792,11
353,793,9
6,794,1
103,795,1
63,797,5
544,797,9
327,798,1
342,798,1
733,799,1
770,802,4
41,805,12
241,805,1
357,809,5
323,810,18
349,810,2
176,815,11
214,815,1
252,815,1
172,820,1
704,822,12
41,823,7
302,823,1
549,823,4
768,824,1
774,824,9
638,830,7
103,831,2
325,831,5
400,832,1
6,833,1
168,834,13
346,838,1
626,838,2
48,840,5
263,840,2
303,840,3
309,840,2
716,840,3
249,843,15
575,843,4
3,846,1
53,847,1
309,848,2
29,850,1
103,853,5
7,856,1
430,857,3
551,859,2
644,859,1
400,864,1
721,867,2
189,868,1
371,871,1
103,874,4
105,874,1
325,874,3
372,874,2
372,878,2
437,878,1
766,878,1
830,880,1
765,882,2
278,883,4
400,891,1
629,899,2
400,901,2
884,901,2
263,908,1
309,913,2
143,915,1
224,915,1
297,915,1
598,915,2
841,915,6
901,915,8
42,919,5
704,919,3
144,921,1
536,921,14
325,924,1
32,926,2
325,926,5
871,926,1
362,928,2
502,933,2
536,933,6
128,934,18
831,934,3
68,938,8
364,939,2
460,939,2
537,939,2
63,942,3
454,942,19
817,943,1
679,949,14
42,950,13
239,950,8
389,950,13
405,950,8
638,950,11
698,950,1
830,952,2
27,953,2
85,953,2
103,954,8
183,956,2
95,960,1
800,964,6
852,966,4
448,967,1
549,967,9
620,967,5
51,969,2
448,969,1
549,969,10
847,969,6
298,970,3
357,973,4
103,975,3
199,975,3
481,975,5
609,975,2
9,978,1
600,980,1
817,981,2
19,986,32
42,986,1
448,986,7
482,986,2
542,986,2
620,986,1
652,986,5
771,986,1
448,987,1
596,989,1
308,990,1
706,990,2
358,991,4
317,992,3
926,992,3
449,993,1
97,994,3
454,994,1
513,994,1
639,994,10
97,996,1
502,998,1
990,998,1
8,1000,8
140,1000,2
418,1000,3
495,1000,6
103,1002,4
1000,1003,2
128,1004,3
815,1004,2
792,1006,13
841,1006,6
131,1008,1
752,1009,1
463,1010,4
53,1018,5
252,1018,4
561,1018,1
713,1018,3
377,1019,1
627,1019,1
758,1023,3
509,1026,21
704,1026,1
950,1026,7
831,1031,8
735,1032,1
463,1033,3
900,1037,2
105,1039,3
357,1039,2
1038,1039,2
1000,1040,3
75,1041,2
422,1041,5
308,1042,5
574,1042,1
784,1042,2
1034,1042,1
323,1044,7
654,1045,4
1040,1045,2
191,1049,2
32,1053,1
201,1053,1
212,1056,2
250,1056,1
308,1056,2
1033,1056,3
545,1060,1
42,1062,9
12,1068,5
19,1068,1
498,1068,3
884,1069,1
1023,1069,1
34,1072,3
214,1072,2
498,1072,3
560,1072,12
615,1072,4
770,1072,1
792,1080,2
523,1093,6
194,1101,3
350,1102,1
67,1103,2
260,1104,3
3,1110,4
249,1111,5
372,1111,4
323,1113,6
783,1113,5
105,1116,1
1023,1117,9
9,1118,9
620,1118,2
770,1118,3
834,1118,7
105,1123,1
144,1127,4
265,1127,1
296,1127,4
318,1127,4
322,1127,2
639,1127,1
654,1127,2
1015,1127,1
249,1130,1
191,1131,1
793,1131,3
19,1132,3
456,1132,9
1093,1132,3
19,1133,1
19,1136,1
181,1136,1
546,1137,1
704,1141,1
733,1142,6
1043,1142,2
1058,1142,9
861,1146,1
881,1154,1
1132,1156,1
840,1158,1
257,1161,1
323,1164,1
1034,1166,2
555,1167,1
632,1168,1
594,1171,2
561,1177,3
596,1179,7
297,1183,1
704,1183,3
32,1184,2
442,1184,5
308,1185,1
583,1185,1
701,1185,4
721,1185,1
1142,1185,5
840,1186,8
105,1189,1
114,1189,2
319,1189,1
346,1189,7
473,1189,6
546,1189,15
595,1189,15
683,1189,3
1034,1189,5
95,1190,1
1111,1190,7
704,1195,1
704,1196,1
53,1202,3
1093,1206,2
163,1208,2
32,1211,6
84,1211,2
582,1212,1
495,1213,8
793,1215,2
1083,1215,4
644,1216,1
473,1217,2
1158,1217,2
706,1219,6
19,1221,1
1018,1227,3
1142,1227,1
306,1228,3
3,1231,1
1168,1231,3
32,1232,1
576,1235,1
152,1236,1
368,1236,6
481,1236,3
640,1236,2
645,1236,2
912,1236,1
1236,1237,33
103,1238,3
536,1240,3
809,1240,9
1219,1241,4
12,1246,1
963,1246,13
654,1248,4
817,1248,5
402,1250,1
72,1253,18
492,1253,1
644,1253,9
654,1253,1
1234,1254,7
285,1255,6
546,1255,2
847,1255,2
984,1255,3
1071,1255,1
174,1260,1
276,1260,1
719,1260,23
770,1260,1
810,1260,1
189,1261,1
128,1262,1
699,1264,2
372,1268,2
204,1269,28
987,1269,1
1039,1269,1
1092,1269,1
3,1270,1
475,1273,2
48,1280,13
400,1280,2
557,1280,1
847,1280,2
1037,1280,1
1038,1280,2
105,1281,1
140,1281,6
211,1281,1
532,1281,2
542,1281,2
699,1281,1
800,1281,2
1005,1281,1
1213,1281,6
1215,1281,3
90,1283,2
173,1283,2
278,1283,1
422,1283,2
547,1283,1
561,1283,6
598,1283,1
987,1283,1
1215,1283,1
1260,1283,2
1280,1283,2
793,1284,10
912,1285,2
1021,1285,14
429,1289,1
252,1291,3
482,1294,1
644,1295,10
193,1299,1
29,1302,2
103,1302,9
753,1302,2
103,1308,1
127,1312,3
234,1312,27
456,1312,1
456,1313,2
72,1316,4
1248,1323,1
1283,1325,2
282,1327,1
1236,1329,1
27,1332,2
311,1332,1
520,1332,1
617,1332,3
806,1332,1
1255,1335,2
725,1336,2
642,1338,10
674,1338,2
830,1340,2
400,1343,4
950,1346,10
540,1349,3
697,1349,1
1190,1349,1
1127,1350,2
249,1351,1
3,1352,1
1033,1355,3
711,1356,6
309,1358,1
352,1358,5
398,1359,3
103,1362,10
546,1362,1
357,1363,1
1365,1367,1
1189,1370,8
3,1371,1
32,1373,1
105,1373,11
408,1373,1
615,1373,1
711,1373,3
713,1373,7
714,1376,2
474,1377,1
1281,1377,1
1283,1378,1
710,1382,5
557,1387,4
919,1393,1
1180,1393,5
523,1394,1
840,1397,1
95,1402,2
560,1402,8
586,1402,2
642,1402,3
994,1402,5
1213,1402,1
357,1403,8
314,1406,2
504,1406,2
1268,1406,1
1253,1408,4
6,1410,3
753,1410,1
234,1412,1
1381,1413,3
42,1414,2
1291,1416,1
362,1421,2
704,1423,1
27,1425,9
42,1428,1
53,1432,1
639,1433,7
1387,1434,11
1033,1435,2
573,1436,5
97,1438,1
494,1440,2
1018,1440,1
713,1441,6
768,1444,1
9,1445,1
323,1449,1
817,1449,2
1062,1455,1
781,1461,1
309,1467,8
704,1468,2
144,1472,9
389,1472,6
594,1472,2
1029,1472,3
1375,1472,11
598,1474,5
1375,1474,11
1328,1476,1
249,1485,4
1018,1485,2
1367,1485,2
974,1487,1
1014,1487,2
1013,1489,1
1339,1491,8
762,1496,4
1158,1498,1
144,1500,13
1502,1503,7
1117,1507,2
352,1509,2
1113,1509,2
1179,1509,2
1509,1511,1
970,1513,2
1509,1515,1
1113,1517,3
1440,1517,2
919,1520,5
1036,1520,4
42,1521,5
357,1521,1
847,1521,4
621,1526,1
144,1527,2
644,1535,2
324,1537,2
997,1539,1
1184,1539,1
1346,1539,3
1510,1539,2
523,1541,1
249,1542,2
513,1543,1
840,1543,1
952,1543,1
1046,1543,1
809,1545,5
32,1546,9
212,1551,4
1342,1562,1
124,1565,2
249,1565,2
296,1565,2
970,1565,1
1158,1565,1
1379,1565,3
1509,1566,2
394,1568,3
1173,1573,5
1545,1576,3
32,1577,7
342,1579,1
281,1580,1
372,1580,8
704,1580,6
1508,1580,2
41,1585,2
1185,1587,1
502,1588,2
523,1592,2
1546,1592,1
1158,1594,2
322,1598,2
341,1598,4
598,1598,1
735,1598,1
777,1598,3
801,1598,1
1359,1598,1
1472,1598,1
1548,1598,3
1285,1600,2
605,1601,11
1231,1601,19
1246,1601,4
1338,1601,4
1540,1601,1
59,1602,1
509,1603,1
704,1603,4
234,1616,1
687,1616,1
370,1617,2
9,1621,1
42,1621,2
53,1623,2
48,1624,14
249,1624,2
805,1624,1
1349,1624,5
1362,1624,11
523,1635,1
1601,1636,3
878,1637,3
1410,1638,1
308,1641,2
105,1644,21
620,1644,4
1601,1644,1
1619,1644,2
1539,1646,2
9,1647,18
482,1647,7
1269,1647,1
1539,1647,12
95,1648,1
174,1648,21
249,1648,7
1052,1648,3
95,1649,1
9,1652,1
9,1655,3
249,1655,5
53,1657,5
1158,1665,3
983,1667,2
1118,1667,2
454,1668,12
979,1669,1
1647,1669,15
95,1673,1
1487,1673,3
482,1674,1
1042,1675,2
474,1679,1
687,1681,1
32,1682,1
933,1687,1
42,1690,2
605,1698,4
1598,1704,1
1624,1704,3
1142,1709,1
145,1713,1
277,1713,3
525,1713,45
538,1713,1
757,1713,1
1647,1713,25
249,1718,1
61,1721,3
431,1724,18
674,1724,3
1713,1724,6
969,1725,4
1072,1725,2
644,1727,1
312,1728,3
160,1729,1
398,1730,9
1332,1730,1
32,1731,4
431,1731,1
259,1732,2
1436,1734,3
318,1736,2
1513,1737,5
398,1738,1
1031,1739,1
1543,1739,1
798,1741,1
1395,1746,1
67,1748,2
97,1748,2
1362,1748,2
189,1749,5
144,1756,3
525,1756,7
1436,1756,5
1675,1756,7
1644,1758,16
144,1761,1
1713,1775,3
1255,1780,1
204,1783,2
697,1783,4
1231,1783,18
1546,1786,3
1585,1788,1
1472,1789,4
1771,1789,5
681,1792,1
1644,1792,1
1741,1792,1
67,1796,8
95,1796,13
1052,1796,5
1741,1796,1
3,1807,3
32,1809,1
1812,1813,1
8,1814,1
175,1814,5
32,1829,1
12,1831,5
1543,1831,3
1700,1839,8
1167,1853,1
773,1866,1
1624,1868,26
1488,1875,1
1117,1876,1
1488,1877,1
1730,1878,3
582,1882,1
1013,1889,1
191,396,10
1158,1178,1
1033,1209,4
1308,1713,2
495,1332,6
29,443,3
50,586,1
840,884,1
1118,1737,1
1021,1449,5
1211,1437,1
1543,1879,3
1,42,8
644,1420,3
103,1395,1
307,777,2
638,733,1
514,1350,2
256,514,3
498,1158,3
372,1343,3
400,899,1
765,830,22
41,1497,3
296,928,4
32,697,1
356,1579,1
719,862,2
323,1347,3
128,1101,4
281,1280,22
621,924,3
794,1161,2
32,940,3
586,598,2
1079,1644,22
194,569,1
302,1698,1
263,352,1
19,139,1
831,994,3
175,1522,1
392,448,5
437,1033,23
1522,1618,2
620,1244,2
144,1557,1
1543,1637,1
534,652,1
603,814,39
103,929,1
260,688,3
376,1117,1
798,843,1
654,681,1
938,1189,3
704,1209,24
332,840,2
706,1397,2
250,536,6
711,1184,14
498,686,14
597,853,1
495,871,4
265,953,1
598,1538,1
638,794,1
495,1185,4
1284,1899,1
74,598,1
1406,1421,1
278,308,2
1244,1287,2
687,1051,1
679,787,3
297,605,1
632,649,1
32,1255,12
249,1353,1
109,991,1
415,1283,1
105,640,1
626,689,10
3,475,1
357,474,7
546,598,8
1005,1236,3
3,778,1
239,563,2
254,1338,14
8,58,2
12,308,11
321,405,4
375,944,2
56,345,3
437,1672,1
80,1248,1
41,151,3
1297,1647,9
296,1138,5
327,713,1
184,698,5
3,288,1
357,1136,2
644,659,3
97,285,1
701,1579,3
598,1033,5
351,658,4
127,483,1
323,346,4
719,1236,6
103,1334,1
651,713,1
563,683,1
641,859,1
454,1185,4
144,370,1
617,688,1
8,1189,4
260,509,9
388,737,1
147,185,1
1130,1272,2
3,1565,2
598,830,3
3,371,1
39,609,1
1332,1395,3
19,111,1
144,1408,1
687,843,1
1487,1626,1
687,1054,5
83,386,2
221,747,1
457,1269,1
41,536,1
492,1181,5
101,733,2
314,966,4
321,721,5
124,551,6
642,774,9
549,1253,1
3,194,2
19,211,1
194,884,3
